source_contract_id,candidate_contract_id,src_idweb,cand_idweb,buyer_key,buyer_key_type,src_buyer_name,src_source_date,cand_source_date,src_estimated_end_date,gap_months,src_duration_months,src_cpv,cand_cpv,src_segment,cand_segment,text_similarity,cpv_score,temporal_score,buyer_quality_score,composite_score,source_generic_cpv,candidate_generic_cpv,missing_cpv_flag,duration_imputed_flag,candidate_rank,score_margin,candidate_pair_text_backend,current_synthetic_label,current_label_note,m1_probability,m2_probability
BOAMP:15-178791,BOAMP:19-191665,15-178791,19-191665,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-12-26,2019-11-30,48.85,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.45689,1.0,0.92915,1.0,0.75772,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.5515722602009764,0.0
BOAMP:15-178791,BOAMP:20-66643,15-178791,20-66643,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-05-22,2019-11-30,53.71,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.4862,1.0,0.52398,1.0,0.689,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.02883077471047956,0.0033250260426968365
BOAMP:15-178791,BOAMP:20-34392,15-178791,20-34392,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-03-11,2019-11-30,51.35,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.36512,1.0,0.72109,1.0,0.67757,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.029022198248041187,0.0
BOAMP:15-178791,BOAMP:20-54283,15-178791,20-54283,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-04-23,2019-11-30,52.76,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.36512,1.0,0.60337,1.0,0.65402,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0075380740302167125,0.0
BOAMP:15-178791,BOAMP:19-36958,15-178791,19-36958,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-05-29,2019-11-30,41.92,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.27893,1.0,0.49321,1.0,0.59579,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.000647380018352723,0.0
BOAMP:15-178791,BOAMP:20-11000,15-178791,20-11000,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-01-25,2019-11-30,49.84,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.61958,0.0,0.84702,1.0,0.57963,False,True,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.004357487835099411,0.0
BOAMP:15-178791,BOAMP:19-74485,15-178791,19-74485,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-08-01,2019-11-30,44.02,48.0,72250000.0,72243000.0,Cybersecurity,IT Services & Consulting,0.46971,0.4,0.66842,1.0,0.57296,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0018108376190671994,0.0
BOAMP:15-178791,BOAMP:20-32203,15-178791,20-32203,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-03-06,2019-11-30,51.18,48.0,72250000.0,72227000.0,Cybersecurity,IT Services & Consulting,0.43629,0.4,0.73478,1.0,0.5722,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.001705498464584546,0.0
BOAMP:15-178791,BOAMP:21-85842,15-178791,21-85842,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-06-25,2019-11-30,66.82,48.0,72250000.0,72253000.0,Cybersecurity,IT Services & Consulting,0.66981,0.6,0.0,1.0,0.56932,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.91264352030545e-05,0.0
BOAMP:15-178791,BOAMP:20-26585,15-178791,20-26585,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-01-05,2019-11-30,61.2,48.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.38394,1.0,0.0,1.0,0.54126,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.066416259021016e-06,0.0
BOAMP:15-178791,BOAMP:19-92498,15-178791,19-92498,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-06-21,2019-11-30,42.67,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.6231,0.0,0.55618,1.0,0.52294,False,True,False,False,13,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.40062087320936e-05,0.002833804586867735
BOAMP:15-178791,BOAMP:20-98264,15-178791,20-98264,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-08-05,2019-11-30,56.18,48.0,72250000.0,72224000.0,Cybersecurity,IT Services & Consulting,0.51036,0.4,0.31866,1.0,0.52008,False,False,False,False,14,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.272307981970841e-05,0.0
BOAMP:15-178791,BOAMP:20-98214,15-178791,20-98214,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-08-05,2019-11-30,56.18,48.0,72250000.0,72224000.0,Cybersecurity,IT Services & Consulting,0.51036,0.4,0.31866,1.0,0.52008,False,False,False,False,15,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.564866110875716e-05,0.0
BOAMP:15-178791,BOAMP:19-67059,15-178791,19-67059,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-05-08,2019-11-30,41.23,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.61653,0.0,0.43572,1.0,0.49609,False,True,False,False,16,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1692629517268355e-05,0.0
BOAMP:15-178791,BOAMP:18-174875,15-178791,18-174875,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2018-12-18,2019-11-30,36.6,48.0,72250000.0,72810000.0,Cybersecurity,IT Services & Consulting,0.6731,0.2,0.04972,1.0,0.48865,False,False,False,False,17,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.351194320567041e-06,0.0
BOAMP:15-178791,BOAMP:20-78012,15-178791,20-78012,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-06-18,2019-11-30,54.6,48.0,72250000.0,48761000.0,Cybersecurity,Software & Applications,0.56891,0.0,0.45007,1.0,0.47895,False,False,False,False,18,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.5449766341452624e-05,0.0
BOAMP:15-178791,BOAMP:19-55110,15-178791,19-55110,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-04-11,2019-11-30,40.34,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.60837,0.0,0.3618,1.0,0.47787,False,True,False,False,19,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.485774173701768e-06,0.0
BOAMP:15-178791,BOAMP:18-90097,15-178791,18-90097,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-04-05,2019-11-30,40.14,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.60994,0.0,0.34538,1.0,0.47525,False,True,False,False,20,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.7009298524862939e-06,0.0
BOAMP:15-178791,BOAMP:21-13474,15-178791,21-13474,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-05-12,2019-11-30,65.37,48.0,72250000.0,72260000.0,Cybersecurity,IT Services & Consulting,0.53943,0.4,0.0,1.0,0.46856,False,False,False,False,21,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.176428172934918e-07,0.0
BOAMP:15-178791,BOAMP:19-105083,15-178791,19-105083,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-07-10,2019-11-30,43.3,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.4455,0.0,0.60819,1.0,0.45875,False,True,False,False,22,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.401189830865968e-06,0.0
BOAMP:15-178791,BOAMP:21-7561,15-178791,21-7561,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-01-18,2019-11-30,61.63,48.0,72250000.0,72227000.0,Cybersecurity,IT Services & Consulting,0.51037,0.4,0.0,1.0,0.45635,False,False,False,False,23,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.73266725655366e-07,0.0
BOAMP:15-178791,BOAMP:19-151382,15-178791,19-151382,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-10-09,2019-11-30,46.29,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.30083,0.0,0.85731,1.0,0.44781,False,True,False,False,24,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.322384760493191e-06,0.0
BOAMP:15-178791,BOAMP:20-86796,15-178791,20-86796,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-07-07,2019-11-30,55.22,48.0,72250000.0,72316000.0,Cybersecurity,Data & AI,0.369,0.2,0.39805,1.0,0.43059,False,False,False,False,25,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.8555919301163146e-07,0.0
BOAMP:15-178791,BOAMP:20-115663,15-178791,20-115663,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-09-22,2019-11-30,57.75,48.0,72250000.0,72600000.0,Cybersecurity,IT Services & Consulting,0.45047,0.2,0.18725,1.0,0.42265,False,False,False,False,26,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.952449851928147e-08,0.0
BOAMP:15-178791,BOAMP:21-97876,15-178791,21-97876,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-07-15,2019-11-30,67.48,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.6118,0.0,0.0,1.0,0.40695,False,True,False,False,27,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1639256304235997e-08,0.0
BOAMP:15-178791,BOAMP:19-69736,15-178791,19-69736,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-05-05,2019-11-30,41.13,48.0,72250000.0,32400000.0,Cybersecurity,Telecom & Networks,0.40801,0.0,0.42751,1.0,0.40687,False,False,False,False,28,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.2401608470107162e-07,0.0
BOAMP:15-178791,BOAMP:20-132336,15-178791,20-132336,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-11-08,2019-11-30,59.3,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.5601,0.0,0.05859,1.0,0.39696,False,True,False,False,29,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.230925659236199e-09,0.0
BOAMP:15-178791,BOAMP:21-85552,15-178791,21-85552,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-06-22,2019-11-30,66.72,48.0,72250000.0,72212900.0,Cybersecurity,Digital Workplace & Collaboration,0.34957,0.4,0.0,1.0,0.38882,False,False,False,False,30,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.5887111865345974e-09,0.0
BOAMP:15-178791,BOAMP:19-156899,15-178791,19-156899,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-01-22,2019-11-30,49.74,48.0,72250000.0,35261000.0,Cybersecurity,Cybersecurity,0.14487,0.0,0.85523,1.0,0.38189,False,False,False,False,31,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.0225095510513292e-07,0.0
BOAMP:15-178791,BOAMP:19-16942,15-178791,19-16942,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-04-29,2019-11-30,40.93,48.0,72250000.0,72318000.0,Cybersecurity,IT Services & Consulting,0.22261,0.2,0.41108,1.0,0.37171,False,False,False,False,32,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.138250763367622e-09,0.0
BOAMP:15-178791,BOAMP:21-143183,15-178791,21-143183,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-10-25,2019-11-30,70.83,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.50354,0.0,0.0,1.0,0.36148,False,True,False,False,33,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.253128285370784e-10,0.0
BOAMP:15-178791,BOAMP:21-76081,15-178791,21-76081,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-06-04,2019-11-30,66.13,48.0,72250000.0,72000000.0,Cybersecurity,IT Services & Consulting,0.37922,0.2,0.0,1.0,0.35527,False,True,False,False,34,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.2760171549837462e-10,0.0
BOAMP:15-178791,BOAMP:20-49949,15-178791,20-49949,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-10-08,2019-11-30,58.28,48.0,72250000.0,48822000.0,Cybersecurity,Software & Applications,0.40692,0.0,0.14345,1.0,0.3496,False,False,False,False,35,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.466352136063395e-09,0.0
BOAMP:15-178791,BOAMP:21-76634,15-178791,21-76634,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-06-07,2019-11-30,66.23,48.0,72250000.0,32321200.0,Cybersecurity,Telecom & Networks,0.47233,0.0,0.0,1.0,0.34838,False,False,False,False,36,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.048300196954333e-10,0.0
BOAMP:15-178791,BOAMP:20-26328,15-178791,20-26328,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-09-28,2019-11-30,57.95,48.0,72250000.0,72130000.0,Cybersecurity,IT Services & Consulting,0.26097,0.2,0.17083,1.0,0.33977,False,False,False,False,37,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.0580968761427833e-10,0.0
BOAMP:15-178791,BOAMP:21-150402,15-178791,21-150402,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-11-14,2019-11-30,71.48,48.0,72250000.0,48326100.0,Cybersecurity,Software & Applications,0.42984,0.0,0.0,1.0,0.33053,False,False,False,False,38,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.4390279628255227e-10,0.0
BOAMP:15-178791,BOAMP:21-96114,15-178791,21-96114,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-07-15,2019-11-30,67.48,48.0,72250000.0,48326100.0,Cybersecurity,Software & Applications,0.38634,0.0,0.0,1.0,0.31226,False,False,False,False,39,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.062301446462543e-10,0.0
BOAMP:15-178791,BOAMP:21-78352,15-178791,21-78352,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-06-09,2019-11-30,66.29,48.0,72250000.0,48000000.0,Cybersecurity,Software & Applications,0.36758,0.0,0.0,1.0,0.30439,False,True,False,False,40,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.8117073586199427e-11,0.0
BOAMP:15-178791,BOAMP:18-168544,15-178791,18-168544,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2019-03-19,2019-11-30,39.59,48.0,72250000.0,35120000.0,Cybersecurity,Cybersecurity,0.19638,0.0,0.29884,1.0,0.29225,False,False,False,False,41,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.751457971520945e-11,0.0
BOAMP:15-178791,BOAMP:21-48340,15-178791,21-48340,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2021-04-15,2019-11-30,64.49,48.0,72250000.0,32400000.0,Cybersecurity,Telecom & Networks,0.33507,0.0,0.0,1.0,0.29073,False,False,False,False,42,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.5594040571360246e-11,0.0
BOAMP:15-178791,BOAMP:20-142134,15-178791,20-142134,SIREN:794304097,SIREN_ENRICHED,Nantes Métropole,2015-11-30,2020-11-20,2019-11-30,59.69,48.0,72250000.0,32351200.0,Cybersecurity,Telecom & Networks,0.21071,0.0,0.02573,1.0,0.24364,False,False,False,False,43,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.783109092478498e-12,0.0
BOAMP:15-179747,BOAMP:19-165120,15-179747,19-165120,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-11-27,2019-10-30,2019-11-27,47.08,48.0,48814000.0,32344250.0,Software & Applications,Telecom & Networks,0.4554,0.0,0.92302,1.0,0.52587,False,False,False,True,1,0.0205099999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.007677086016554432,0.0
BOAMP:15-179747,BOAMP:20-19986,15-179747,20-19986,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-11-27,2020-02-09,2019-11-27,50.43,48.0,48814000.0,32510000.0,Software & Applications,Telecom & Networks,0.46622,0.0,0.79774,1.0,0.50536,False,False,False,True,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0013771722798432229,0.0
